TIME;GEO;GDP;AIC
2014;European Union (28 countries);100;100
2014;Euro area (19 countries);107;105
2014;Belgium;119;115
2014;Bulgaria;47;51
2014;Czech Republic;86;78
2014;Denmark;128;115
2014;Germany (until 1990 former territory of the FRG);126;124
2014;Estonia;76;69
2014;Ireland;137;94
2014;Greece;72;80
2014;Spain;90;87
2014;France;107;112
2014;Croatia;59;59
2014;Italy;96;97
2014;Cyprus;81;89
2014;Latvia;64;65
2014;Lithuania;75;81
2014;Luxembourg;270;138
2014;Hungary;68;62
2014;Malta;90;79
2014;Netherlands;130;113
2014;Austria;130;122
2014;Poland;67;74
2014;Portugal;77;81
2014;Romania;55;56
2014;Slovenia;82;76
2014;Slovakia;77;76
2014;Finland;111;114
2014;Sweden;124;112
2014;United Kingdom;109;115
2014;Iceland;119;113
2014;Norway;176;135
2014;Switzerland;165;131
2014;Candidate and potential candidate countries except Turkey and Kosovo;34;43
2014;Montenegro;41;52
2014;Former Yugoslav Republic of Macedonia, the;36;40
2014;Albania;30;37
2014;Serbia;37;46
2014;Turkey;64;63
2014;Bosnia and Herzegovina;31;41
2014;Kosovo (under United Nations Security Council Resolution 1244/99);;
2014;United States;146;160
2014;Japan;105;112
2015;European Union (28 countries);100;100
2015;Euro area (19 countries);106;105
2015;Belgium;119;114
2015;Bulgaria;47;53
2015;Czech Republic;87;78
2015;Denmark;127;115
2015;Germany (until 1990 former territory of the FRG);124;122
2015;Estonia;75;71
2015;Ireland;181;96
2015;Greece;69;79
2015;Spain;91;89
2015;France;105;111
2015;Croatia;59;59
2015;Italy;95;97
2015;Cyprus;82;91
2015;Latvia;64;65
2015;Lithuania;75;83
2015;Luxembourg;267;135
2015;Hungary;68;63
2015;Malta;93;81
2015;Netherlands;129;112
2015;Austria;130;121
2015;Poland;68;74
2015;Portugal;77;82
2015;Romania;56;58
2015;Slovenia;82;76
2015;Slovakia;77;76
2015;Finland;109;114
2015;Sweden;125;112
2015;United Kingdom;108;115
2015;Iceland;123;112
2015;Norway;161;135
2015;Switzerland;166;131
2015;Candidate and potential candidate countries except Turkey and Kosovo;34;43
2015;Montenegro;42;53
2015;Former Yugoslav Republic of Macedonia, the;36;41
2015;Albania;29;38
2015;Serbia;36;46
2015;Turkey;65;64
2015;Bosnia and Herzegovina;31;41
2015;Kosovo (under United Nations Security Council Resolution 1244/99);;
2015;United States;146;163
2015;Japan;106;111
2016;European Union (28 countries);100;100
2016;Euro area (19 countries);106;105
2016;Belgium;118;112
2016;Bulgaria;49;53
2016;Czech Republic;88;78
2016;Denmark;124;113
2016;Germany (until 1990 former territory of the FRG);123;122
2016;Estonia;75;72
2016;Ireland;183;96
2016;Greece;68;77
2016;Spain;92;89
2016;France;104;111
2016;Croatia;60;59
2016;Italy;97;98
2016;Cyprus;83;91
2016;Latvia;65;67
2016;Lithuania;75;85
2016;Luxembourg;258;132
2016;Hungary;67;63
2016;Malta;96;81
2016;Netherlands;128;111
2016;Austria;128;119
2016;Poland;68;74
2016;Portugal;77;82
2016;Romania;58;61
2016;Slovenia;83;76
2016;Slovakia;77;76
2016;Finland;109;114
2016;Sweden;123;110
2016;United Kingdom;107;116
2016;Iceland;128;114
2016;Norway;148;133
2016;Switzerland;161;128
2016;Candidate and potential candidate countries except Turkey and Kosovo;35;43
2016;Montenegro;45;56
2016;Former Yugoslav Republic of Macedonia, the;37;41
2016;Albania;29;37
2016;Serbia;37;46
2016;Turkey;64;64
2016;Bosnia and Herzegovina;32;41
2016;Kosovo (under United Nations Security Council Resolution 1244/99);;
2016;United States;145;161
2016;Japan;107;111
